"----------"," Entity 549652"," Report A000000 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600DR0[00000])","Entity[549652] Report(A600DR0[00100])", ,"Entity[549652] Report(A600DR0[00300])", ,"Entity[549652] Report(A600DR0[00500])", ,"Entity[549652] Report(A600DR0[00700])", ,"Entity[549652] Report(A600DR0[00900])", , , , , , , , , , 
"PROTOCOL RESEARCH","DR", ,"5", ,"11206201", ,"191", ,"11206201", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A600DS0 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","CODE","","","","","","","","","A-7", , , , , , , , , 
"EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER","Ref.", , , , , , , , , 
"","1","2","3","4","5","6","7","8","9","10", , , , , , , , , 
"Entity[549652] Report(A600DS0[00000])","Entity[549652] Report(A600DS0[00100])", ,"Entity[549652] Report(A600DS0[00300])","Entity[549652] Report(A600DS0[00400])","Entity[549652] Report(A600DS0[00500])", ,"Entity[549652] Report(A600DS0[00700])","Entity[549652] Report(A600DS0[00800])","Entity[549652] Report(A600DS0[00900])", , , , , , , , , , 
"EC COST","DS", ,"30","1977336","738947", ,"90","1977336","738947", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A700001 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","","","","Acquisitions","","","Disposals","","Fully", , , , , , , , , , 
"","","","Beginning","","","","and","Ending","Depreciated", , , , , , , , , , 
"","Description","","Balances","Purchases","Donation","Total","Retirements","Balance","Assets", , , , , , , , , , 
"","","","1","2","3","4","5","6","7", , , , , , , , , , 
 ,"Entity[549652] Report(A700001[00100])","Entity[549652] Report(A700001[00200])", ,"Entity[549652] Report(A700001[00400])","Entity[549652] Report(A700001[00500])","Entity[549652] Report(A700001[00600])", , , , , , , , , , , , , 
 ,"196749455","17511193", ,"17511193","426806","213833842", , , , , , , , , , , , , 
 ,"12258492","431437", ,"431437", ,"12689929", , , , , , , , , , , , , 
 ,"2147483647","109005258", ,"109005258", ,"2147483647", , , , , , , , , , , , , 
 ,"41124794","5862518", ,"5862518", ,"46987312", , , , , , , , , , , , , 
 ,"819789250","176455246", ,"176455246","39566082","956678414", , , , , , , , , , , , , 
 ,"2147483647","309265652", ,"309265652","39992888","2147483647", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A700003 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"","","","","Acquisitions","","","Disposals","","Fully", , , , , , , , , , 
"","","","Beginning","","","","and","Ending","Depreciated", , , , , , , , , , 
"","Description","","Balances","Purchases","Donation","Total","Retirements","Balance","Assets", , , , , , , , , , 
"","","","1","2","3","4","5","6","7", , , , , , , , , , 
 , , , ,"Entity[549652] Report(A700003[00400])", , , , ,"Entity[549652] Report(A700003[00900])","Entity[549652] Report(A700003[01000])", ,"Entity[549652] Report(A700003[01200])", , ,"Entity[549652] Report(A700003[01500])", , , , 
 , , , ,"1", , , , , , , , , , , , , , , 
 , , , , , , , , ,"27162093", , , , , ,"27162093", , , , 
 , , , , , , , , ,"20390395", , , , , ,"20390395", , , , 
 , , , , , , , , ,"1011999", , , , , ,"1011999", , , , 
 , , , , , , , , ,"14040649", , , , , ,"14040649", , , , 
 , , , , , , , , ,"3358029", , , , , ,"3358029", , , , 
 , , , , , , , , ,"66358", , , , , ,"66358", , , , 
 , , , , , , , , ,"921571", , , , , ,"921571", , , , 
 , , , , , , , , ,"37001", , , , , ,"37001", , , , 
 , , , , , , , , ,"5943646", , , , , ,"5943646", , , , 
 , , , , , , , , ,"1701340", , , , , ,"1701340", , , , 
 , , , , , , , , ,"45989", , , , , ,"45989", , , , 
 , , , , , , , , ,"7047420", , , , , ,"7047420", , , , 
 , , , , , , , , ,"3890105", , , , , ,"3890105", , , , 
 , , , , , , , , ,"3011952", , , , , ,"3011952", , , , 
 , , , , , , , , ,"2705451", , , , , ,"2705451", , , , 
 , , , , , , , , ,"4649867", , , , , ,"4649867", , , , 
 , , , , , , , , ,"3536871", , , , , ,"3536871", , , , 
 , , , , , , , , ,"368907", , , , , ,"368907", , , , 
 , , , , , , , , ,"661715", , , , , ,"661715", , , , 
 , , , , , , , , ,"18405246", , , , , ,"18405246", , , , 
 , , , , , , , , ,"1779776", , , , , ,"1779776", , , , 
 , , , , , , , , ,"7323991", , , , , ,"7323991", , , , 
 , , , , , , , , ,"567270", , , , , ,"567270", , , , 
 , , , , , , , , ,"636077", , , , , ,"636077", , , , 
 , , , , , , , , ,"1367784", , , , , ,"1367784", , , , 
 , , , , , , , , ,"852847", , , , , ,"852847", , , , 
 , , , , , , , , ,"467355", , , , , ,"467355", , , , 
 , , , , , , , , ,"6964020", , , , , ,"6964020", , , , 
 , , , , , , , , ,"3980473", , , , , ,"3980473", , , , 
 , , , , , , , , ,"1970827", , , , , ,"1970827", , , , 
 , , , , , , , , ,"2972623", , , , , ,"2972623", , , , 
 , , , , , , , , ,"82752", , , , , ,"82752", , , , 
 , , , , , , , , ,"69234", , , , , ,"69234", , , , 
 , , , , , , , , ,"60409", , , , , ,"60409", , , , 
 , , , , , , , , ,"974772", , , , , ,"974772", , , , 
 , , , , , , , , ,"6289907", , , , , ,"6289907", , , , 
 , , , , , , , , ,"5215968", , , , , ,"5215968", , , , 
 , , , , , , , , ,"239040", , , , , ,"239040", , , , 
 , , , , , , , , ,"4563943", , , , , ,"4563943", , , , 
 , , , , , , , , ,"140908", , , , , ,"140908", , , , 
 , , , , , , , , ,"750636", , , , , ,"750636", , , , 
 , , , , , , , , ,"115444810","15802730", ,"7013226", , ,"138260766", , , , 
 , , , , , , , , ,"2365978", , , , , ,"2365978", , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----------"," Entity 549652"," Report A800000 ","-------------","-------------","-----------","", , , , , , , , , , , , , 
"DESCRIPTION (1)","","","WORKSHEET A TO/FROM WHICH","","Wkst.", , , , , , , , , , , , , , 
"","","","THE AMOUNT IS TO BE ADJUSTED","","A-7", , , , , , , , , , , , , , 
"","BASIS/CODE (2)","AMOUNT","COST CENTER","LINE #","Ref.", , , , , , , , , , , , , , 
"","1","2","3","4","5", , , , , , , , , , , , , , 
"Entity[549652] Report(A800000[00000])","Entity[549652] Report(A800000[00100])","Entity[549652] Report(A800000[00200])","Entity[549652] Report(A800000[00300])","Entity[549652] Report(A800000[00400])","Entity[549652] Report(A800000[00500])", , , , , , , , , , , , , , 
 ,"A","-4875972","MAINTENANCE & REPAIRS","6", , , , , , , , , , , , , , , 
 , ,"-54837839", , , , , , , , , , , , , , , , , 
 , ,"21176710", , , , , , , , , , , , , , , , , 
 ,"A","-13646395","CAFETERIA","11", , , , , , , , , , , , , , , 
 ,"A","11610646", , ,"9", , , , , , , , , , , , , , 
 ,"A","18972975", , ,"9", , , , , , , , , , , , , , 
 ,"A","1011999", , ,"9", , , , , , , , , , , , , , 
 ,"A","14040649", , ,"9", , , , , , , , , , , , , , 
 ,"A","3358029", , ,"9", , , , , , , , , , , , , , 
 ,"A","66358", , ,"9", , , , , , , , , , , , , , 
 ,"A","884289", , ,"9", , , , , , , , , , , , , , 
 ,"A","37001", , ,"9", , , , , , , , , , , , , , 
 ,"A","5943646", , ,"9", , , , , , , , , , , , , , 
 ,"A","1349433", , ,"9", , , , , , , , , , , , , , 
 ,"A","45989", , ,"9", , , , , , , , , , , , , , 
 ,"A","7047420", , ,"9", , , , , , , , , , , , , , 
 ,"A","3890105", , ,"9", , , , , , , , , , , , , , 
 ,"A","3011952", , ,"9", , , , , , , , , , , , , , 
 ,"A","2705451", , ,"9", , , , , , , , , , , , , , 
 ,"A","3536871", , ,"9", , , , , , , , , , , , , , 
 ,"A","368907", , ,"9", , , , , , , , , , , , , , 
 ,"A","661715", , ,"9", , , , , , , , , , , , , , 
 ,"A","18405246", , ,"9", , , , , , , , , , , , , , 
 ,"A","1167637", , ,"9", , , , , , , , , , , , , , 
 ,"A","7323991", , ,"9", , , , , , , , , , , , , , 
 ,"A","567270", , ,"9", , , , , , , , , , , , , , 
 ,"A","636077", , ,"9", , , , , , , , , , , , , , 
 ,"A","1367784", , ,"9", , , , , , , , , , , , , , 
 ,"A","852847", , ,"9", , , , , , , , , , , , , , 
 ,"A","467355", , ,"9", , , , , , , , , , , , , , 
 ,"A","6951200", , ,"9", , , , , , , , , , , , , , 
 ,"A","3980473", , ,"9", , , , , , , , , , , , , , 
 ,"A","1970827", , ,"9", , , , , , , , , , , , , , 
 ,"A","2972623", , ,"9", , , , , , , , , , , , , , 
 ,"A","82752", , ,"9", , , , , , , , , , , , , , 
 ,"A","69234", , ,"9", , , , , , , , , , , , , , 
 ,"A","60409", , ,"9", , , , , , , , , , , , , , 
 ,"A","974772", , ,"9", , , , , , , , , , , , , , 
 ,"A","6289907", , ,"9", , , , , , , , , , , , , , 
 ,"A","5215968", , ,"9", , , , , , , , , , , , , , 
 ,"A","239040", , ,"9", , , , , , , , , , , , , , 
 ,"A","4563943", , ,"9", , , , , , , , , , , , , , 
 ,"A","140908", , ,"9", , , , , , , , , , , , , , 
 ,"A","750636", , ,"9", , , , , , , , , , , , , , 
 ,"A","2365978", , ,"9", , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-3092","DATA PROCESSING","5", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-3791399","OTHER ADMINISTRATIVE AND GENERAL","5", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-1928116","MAINTENANCE & REPAIRS","6", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-8551","OPERATION OF PLANT","7", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-21880","DIVISION OF RADIOLOGY ONCOLOGY","12", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-47550","PATIENT CARE ADMINISTRATION","13", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-36059","CLINIC ADMINISTRATION","13", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-225","I&R SERVICES-SALARY & FRINGES APPRV","21", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-7044","PARAMED ED PROGRAM- PASTORAL CARE","23", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-28526","RADIOLOGY-DIAGNOSTIC","54", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-251","RADIOLOGY-THERAPEUTIC","55", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-1326","LABORATORY- PATHOLOGY","60", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-400","CLINIC- HEMATOLOGY- LEUK/BIT","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 10","A","-200","CLINIC- NEUROLOGY","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-35344","EMPLOYEE BENEFITS DEPARTMENT","4", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-3447758","OTHER ADMINISTRATIVE AND GENERAL","5", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-650","MAINTENANCE & REPAIRS","6", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-22211","OPERATION OF PLANT","7", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-80401","PATIENT CARE ADMINISTRATION","13", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-3238","NURSING ADMINISTRATION","13", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-13929","CLINIC ADMINISTRATION","13", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-6259","LAB ADMINISTRATION","13", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-19053","PHARMACY","15", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-314431","MEDICAL RESEARCH LIBRARY","16", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-96","SOCIAL SERVICE","17", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-10668","I&R SERVICES-SALARY & FRINGES APPRV","21", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-1108951","PARAMED ED PROGRAM","23", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-500","INTENSIVE CARE UNIT","31", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-6305","ANESTHESIOLOGY","53", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-213919","RADIOLOGY-DIAGNOSTIC","54", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-471734","RADIOLOGY-THERAPEUTIC","55", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-4625","RADIOISOTOPE","56", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-58045","WHOLE BLOOD & PACKED RED BLOOD CELL","62", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-140425","CLINIC- BMT","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-353031","CLINIC- MEDICAL SPECIALTIES","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-3882","CLINIC- SURGERY","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-4116","CLINIC- HEAD & NECK","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-750","CLINIC- GU ONCOLOGY","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 30","A","-762","CLINIC- PALLIATIVE CARE","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-25000","DIVISION OF RADIOLOGY ONCOLOGY","12", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-235000","OPERATING ROOM","50", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-550000","RADIOLOGY-DIAGNOSTIC","54", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-1030096","RADIOLOGY-THERAPEUTIC","55", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-310000","LABORATORY- PATHOLOGY","60", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-147","CLINIC- PEDIATRICS","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-570000","CLINIC- GI ONC","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-235000","CLINIC- NEUROLOGY","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-2025000","CLINIC- SURGERY","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-3875666","CLINIC- HEAD & NECK","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-109000","CLINIC- GU ONCOLOGY","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 40","A","-255000","CLINIC- PALLIATIVE CARE","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 80","A","-488","CLINIC ADMINISTRATION","13", , , , , , , , , , , , , , , 
"MISC INCOME- FG 80","A","-5000","SOCIAL SERVICE","17", , , , , , , , , , , , , , , 
"MISC INCOME- FG 80","A","-7617","RADIOLOGY-DIAGNOSTIC","54", , , , , , , , , , , , , , , 
"MISC INCOME- FG 80","A","-51792","CLINIC- BREAST ONCOLOGY","90", , , , , , , , , , , , , , , 
"MISC INCOME- FG 80","A","-42801","OTHER ADMINISTRATIVE AND GENERAL","5", , , , , , , , , , , , , , , 
"PATIENT CARE PAID BY RESEARCH","A","-12747","SOCIAL SERVICE","17", , , , , , , , , , , , , , , 
"PATIENT CARE PAID BY RESEARCH","A","-83","CLINIC- HEMATOLOGY- LEUK/BIT","90", , , , , , , , , , , , , , , 
"PATIENT CARE PAID BY RESEARCH","A","-751818","RESEARCH","191", , , , , , , , , , , , , , , 
"PATIENT CARE PAID BY RESEARCH","A","-6000","RESEARCH- OTHER INSTITUT ACTIVITIES","191", , , , , , , , , , , , , , , 
"PATIENT CARE PAID BY RESEARCH","A","-83","PHYSICIANS PRIVATE OFFICES","192", , , , , , , , , , , , , , , 
"PATIENT CARE PAID BY RESEARCH","A","-896","OTHER NONREIMBURSABLE (NON-RESEARCH","194", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-392860","EMPLOYEE BENEFITS DEPARTMENT","4", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-14797","EMPLOYEE BENEFITS PRS","4", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-29251","DATA PROCESSING","5", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-1994","CASHIERING/ACCOUNTS RECEIVABLE","5", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-189409","OTHER ADMINISTRATIVE AND GENERAL","5", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-17152","MAINTENANCE & REPAIRS","6", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-35383","FACULTY SERVICE ADMINISTRATION","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-4269","DIVISION OF ANESTHESIOLOGY","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-20645","DIVISION OF CANCER MEDICINE","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-5034","DIVISION OF CANCER PREVENTION","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-13453","DIVISION OF DIAGNOSTIC IMAGING","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-37173","DIVISION OF INTERNAL MEDICINE","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-27428","DIVISION OF PATHOLOGY","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-11091","DIVISION OF PEDIATRICS","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-71348","DIVISION OF RADIOLOGY ONCOLOGY","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-18265","DIVISION OF SURGERY","12", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-32550","PATIENT CARE ADMINISTRATION","13", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-13100","NURSING ADMINISTRATION","13", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-27195","RESEARCH ADMINISTRATION","13", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-3521194","CLINIC ADMINISTRATION","13", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-3553","DEPARTMENTAL RSCH ADMINISTRATION","13", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-5767","PHARMACY","15", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-2305","MEDICAL RESEARCH LIBRARY","16", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-56374","MEDICAL INFORMATICS","16", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-2998","SOCIAL SERVICE","17", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-12374","I&R SERVICES-SALARY & FRINGES APPRV","21", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-69367","PARAMED ED PROGRAM","23", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","3575","PARAMED ED PROGRAM- PASTORAL CARE","23", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-16542","ADULTS & PEDIATRICS","30", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-5241","INTENSIVE CARE UNIT","31", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-58862","OPERATING ROOM","50", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-15891","ANESTHESIOLOGY","53", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-46536","RADIOLOGY-DIAGNOSTIC","54", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-27012","RADIOLOGY-THERAPEUTIC","55", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-1786","RADIOISOTOPE","56", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-39443","LABORATORY- PATHOLOGY","60", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-4455","LABORATORY- CLINICAL","60", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-192290","WHOLE BLOOD & PACKED RED BLOOD CELL","62", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-33347","RESPIRATORY THERAPY","65", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-9361","CLINIC- CARDIOLOGY","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-285","CLINIC- INFUSION THERAPY","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-6297","CLINIC- PEDIATRICS","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-28235","CLINIC- GI ONC","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-13790","CLINIC- HEMATOLOGY- LEUK/BIT","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-20193","CLINIC- LYMP/MYEL","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-22209","CLINIC- BMT","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-22862","CLINIC- NEUROLOGY","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-847","CLINIC- SKIN","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-13031","CLINIC- SARCOMA","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-23059","CLINIC- BREAST ONCOLOGY","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-18501","CLINIC- EMERGENCY CENTER","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-4043","CLINIC- THORACIC","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-4739","CLINIC- GENERAL ONCOLOGY","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-4285","CLINIC- GYN ONCOLOGY","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-7626","CLINIC- MEDICAL SPECIALTIES","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-9197","CLINIC- SURGERY","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-32744","CLINIC- HEAD & NECK","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-16447","CLINIC- GU ONCOLOGY","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-4472","CLINIC- ATC BED/CHAIR","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-1610","CLINIC- CANCER PREVENTION","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-24561","CLINIC- PALLIATIVE CARE","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-1164","CLINIC- BAY AREA SATELLITE","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-4609","CLINIC- KATY SATELLITE","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-5622","CLINIC- SUGARLAND SATELLITE","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-3895","CLINIC- WOODLANDS SATELLITE","90", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-1538871","RESEARCH","191", , , , , , , , , , , , , , , 
"OTHER NONALLOWABLE EXPENSE","A","-395912","RESEARCH- OTHER INSTITUT ACTIVITIES","191", , , , , , , , , , , , , , , 
"DEPR- ALKEK EXPANSION","A","15551447","ALKEK","1","9", , , , , , , , , , , , , , 
"DEPR- BLOCKHOUSE","A","834","GARAGES  ELEC TRAN & LANDSCAPE WARE","1","9", , , , , , , , , , , , , , 
"DEPR- LANDSCAPE WAREHOUSE","A","37128","GARAGES  ELEC TRAN & LANDSCAPE WARE","1","9", , , , , , , , , , , , , , 
"DEPR- HMB PARKING REPL GARAGE","A","1176865","GARAGES  ELEC TRAN & LANDSCAPE WARE","1","9", , , , , , , , , , , , , , 
"DEPR- BRAESWOOD GARAGE","A","1503993","GARAGES  ELEC TRAN & LANDSCAPE WARE","1","9", , , , , , , , , , , , , , 
"DEPR- DOCK CORRIDOR","A","598097","LEMAISTRE CLINIC","1","9", , , , , , , , , , , , , , 
"DEPR- 1991 EQUIPMENT","A","6800","CAP REL COSTS-MVBLE EQUIP","2","9", , , , , , , , , , , , , , 
"DEPR- 1992 BLDG IMPV","A","21280","CENTRAL CORE","1","9", , , , , , , , , , , , , , 
"DEPR- 1995 EQUIP SCI PARK","A","12820","SCIENCE PARK","1","9", , , , , , , , , , , , , , 
"DEPR- 1992 PLANT FUND EXPEND","A","9273","CENTRAL CORE","1","9", , , , , , , , , , , , , , 
"DEPR- 1994 PLANT FUND EXPEND","A","1662","CENTRAL CORE","1","9", , , , , , , , , , , , , , 
"DEPR- 1995 EQUIPMENT","A","81271","CAP REL COSTS-MVBLE EQUIP","2","9", , , , , , , , , , , , , , 
"DEPR- 1996 PLANT FUND EXPEND","A","14042","LEMAISTRE CLINIC","1","9", , , , , , , , , , , , , , 
"DEPR- FY88 AUDIT","A","29486","CENTRAL CORE","1","9", , , , , , , , , , , , , , 
"DEPR- 1996 ALLOCATED CAPITAL PROJECT","A","290206","CENTRAL CORE","1","9", , , , , , , , , , , , , , 
"DEPR- ACB GARAGE","A","1417420","AMBULATORY CLINIC BUILDING","1","9", , , , , , , , , , , , , , 
"DEPR- ACB PRESSLER BRIDGE","A","37282","BRIDGES","1","9", , , , , , , , , , , , , , 
"DEPR- 1MC GARAGE","A","1931047","GARAGES  ELEC TRAN & LANDSCAPE WARE","1","9", , , , , , , , , , , , , , 
"PATIENT TELEPHONE COST","A","-766","ADULTS & PEDIATRICS","30", , , , , , , , , , , , , , , 
